x,y,z,cond_ok
55.0,191.0,0.0,-0.15692829702525846
56.0,191.0,0.0,-0.16623187634087017
57.0,191.0,0.0,-0.16565662363124567
58.0,191.0,0.0,-0.17599255938969002
59.0,191.0,0.0,-0.2068803101568884
60.0,191.0,0.0,-0.21757813086647032
61.0,191.0,0.0,-0.2287697989113549
62.0,191.0,0.0,-0.24049869081114916
63.0,191.0,0.0,-0.2527975697054245
64.0,191.0,0.0,-0.26568660956652596
65.0,191.0,0.0,-0.2791716810418089
66.0,191.0,0.0,-0.29324294039620225
67.0,191.0,0.0,-0.2985015280648957
68.0,191.0,0.0,-0.3139894503823608
69.0,191.0,0.0,-0.33003370572031443
70.0,191.0,0.0,-0.34656865511405316
71.0,191.0,0.0,-0.363470863625727
72.0,191.0,0.0,-0.3807059478846741
73.0,191.0,0.0,-0.3985884353086211
74.0,191.0,0.0,-0.4161713489311978
75.0,191.0,0.0,-0.4331565869695996
76.0,191.0,0.0,-0.4491637712157824
77.0,191.0,0.0,-0.463707699155365
78.0,191.0,0.0,-0.47443092355639005
79.0,191.0,0.0,-0.48418600277539026
80.0,191.0,0.0,-0.49026457691119674
81.0,191.0,0.0,-0.4917989927826881
82.0,191.0,0.0,-0.48816933987212374
83.0,191.0,0.0,-0.4791618828553348
84.0,191.0,0.0,-0.4650342273382241
85.0,191.0,0.0,-0.44643206755494663
86.0,191.0,0.0,-0.42420035084104285
87.0,191.0,0.0,-0.3992018945744817
88.0,191.0,0.0,-0.3722077248986118
89.0,191.0,0.0,-0.3438577003798024
90.0,191.0,0.0,-0.3146631226633736
91.0,191.0,0.0,-0.2850263636105316
92.0,191.0,0.0,-0.25526352239480166
93.0,191.0,0.0,-0.2256243567679393
94.0,191.0,0.0,-0.1963080045310327
95.0,191.0,0.0,-0.16747475188155234
96.0,191.0,0.0,-0.13925462054510143
97.0,191.0,0.0,-0.11175356960461372
98.0,191.0,0.0,-0.08505797648931585
99.0,191.0,0.0,-0.05923790695862438
100.0,191.0,0.0,-0.034349549252518465
101.0,191.0,0.0,-0.010437081455374898
102.0,191.0,0.0,0.012465839247550813
103.0,191.0,0.0,0.034334836579266115
104.0,191.0,0.0,0.055153739653459044
105.0,191.0,0.0,0.07491361904010213
106.0,191.0,0.0,0.09361190397325059
107.0,191.0,0.0,0.1112515653163906
108.0,191.0,0.0,0.12784035824516193
109.0,191.0,0.0,0.14339012368359658
110.0,191.0,0.0,0.1579161495951085
111.0,191.0,0.0,0.17143659335028316
112.0,191.0,0.0,0.18397196542812969
113.0,191.0,0.0,0.19554467329673308
114.0,191.0,0.0,0.20617862289597352
115.0,191.0,0.0,0.21589887396339494
116.0,191.0,0.0,0.22473134461886338
117.0,191.0,0.0,0.23270256017151453
118.0,191.0,0.0,0.2398394409918419
119.0,191.0,0.0,0.24616912443193187
120.0,191.0,0.0,0.25171881610007746
121.0,191.0,0.0,0.2565156662303776
122.0,191.0,0.0,0.26058666737438585
123.0,191.0,0.0,0.411174487530523
124.0,191.0,0.0,0.4158424636365881
125.0,191.0,0.0,0.4197601097306708
126.0,191.0,0.0,0.42307435534407434
127.0,191.0,0.0,0.4258303749500594
128.0,191.0,0.0,0.4280627765226757
129.0,191.0,0.0,0.42980553672823985
130.0,191.0,0.0,0.43109193353581265
131.0,191.0,0.0,0.46085482313997816
132.0,191.0,0.0,0.46150351571628845
133.0,191.0,0.0,0.35916165775443465
134.0,191.0,0.0,0.35397758636375304
135.0,191.0,0.0,0.348153395393566
136.0,191.0,0.0,0.3417265511028481
137.0,191.0,0.0,0.33471606521490627
138.0,191.0,0.0,0.32709229379738225
139.0,191.0,0.0,0.3188773162661606
140.0,191.0,0.0,0.3100975971648849
141.0,191.0,0.0,0.3007788239237288
142.0,191.0,0.0,0.2909459444514167
143.0,191.0,0.0,0.35464169804270107
144.0,191.0,0.0,0.3412221450795507
145.0,191.0,0.0,0.32793179932370403
146.0,191.0,0.0,0.31480163747862955
147.0,191.0,0.0,0.301862291252384
148.0,191.0,0.0,0.2891440743564629
149.0,191.0,0.0,0.27667701037201964
150.0,191.0,0.0,0.26449086124649795
151.0,191.0,0.0,0.25261515627016057
152.0,191.0,0.0,0.2869703418875086
153.0,191.0,0.0,0.2752962096758719
154.0,191.0,0.0,0.26384593880019436
155.0,191.0,0.0,0.25264576726361443
156.0,191.0,0.0,0.2417218972534015
157.0,191.0,0.0,0.2311005211854713
158.0,191.0,0.0,0.2204863870443808
159.0,191.0,0.0,0.20957136134352405
160.0,191.0,0.0,0.1983625394368406
161.0,191.0,0.0,0.1868673312582794
162.0,191.0,0.0,0.1750934999306454
163.0,191.0,0.0,0.16304920675416318
164.0,191.0,0.0,0.15074306380052055
165.0,191.0,0.0,0.1381841955954248
166.0,191.0,0.0,0.1253972403427479
167.0,191.0,0.0,0.11246790845213647
168.0,191.0,0.0,0.09941930970806988
169.0,191.0,0.0,0.08626525944065315
170.0,191.0,0.0,0.07302059914634157
171.0,191.0,0.0,0.05970136833537236
172.0,191.0,0.0,0.04632501017671749
173.0,191.0,0.0,0.032910618220907725
174.0,191.0,0.0,0.019479233042854704
175.0,191.0,0.0,0.006054199465365562
176.0,191.0,0.0,-0.0073384029329357225
177.0,191.0,0.0,-0.020669241163437976
178.0,191.0,0.0,-0.03390510514329008
179.0,191.0,0.0,-0.047008160713180924
180.0,191.0,0.0,-0.059935061270225604
181.0,191.0,0.0,-0.0726359032964918
182.0,191.0,0.0,-0.08505302032058232
183.0,191.0,0.0,-0.09711962927463216
184.0,191.0,0.0,-0.10875837914037068
185.0,191.0,0.0,-0.11987991271014786
186.0,191.0,0.0,-0.13038164768229418
187.0,191.0,0.0,-0.14014711937619376
188.0,191.0,0.0,-0.14904639724130692
189.0,191.0,0.0,-0.15693825373760564
190.0,191.0,0.0,-0.16367483770210883
191.0,191.0,0.0,-0.16910943547378943
192.0,191.0,0.0,-0.1731073260180207
193.0,191.0,0.0,-0.17555870309910226
194.0,191.0,0.0,-0.1763870359597873
195.0,191.0,0.0,-0.17555846987942997
196.0,191.0,0.0,-0.1730981075583019
197.0,191.0,0.0,-0.16907842698834988
198.0,191.0,0.0,-0.16360955724261753
199.0,191.0,0.0,-0.1968830575370036
0.0,192.0,0.0,0.028465662157867888
1.0,192.0,0.0,0.027302570021786196
2.0,192.0,0.0,0.026472786136029047
3.0,192.0,0.0,0.025978460610542042
4.0,192.0,0.0,0.025824131240583394
5.0,192.0,0.0,0.02601786341379877
6.0,192.0,0.0,0.026573039577453002
7.0,192.0,0.0,0.02751120020919246
8.0,192.0,0.0,0.028866540732200466
9.0,192.0,0.0,0.030692778578804508
10.0,192.0,0.0,0.033072467359520616
11.0,192.0,0.0,0.03612543540581064
12.0,192.0,0.0,0.040003668821969526
13.0,192.0,0.0,0.044426101883233704
14.0,192.0,0.0,0.0488098356413425
15.0,192.0,0.0,0.053092972210988965
16.0,192.0,0.0,0.05713574452962244
17.0,192.0,0.0,0.060789353802302035
18.0,192.0,0.0,0.06393712913132875
19.0,192.0,0.0,0.0664996323661943
20.0,192.0,0.0,0.06842620691431173
21.0,192.0,0.0,0.06968565021358997
22.0,192.0,0.0,0.07025933242137478
23.0,192.0,0.0,0.0701366841683796
24.0,192.0,0.0,0.06931233895808149
25.0,192.0,0.0,0.06778432552977852
26.0,192.0,0.0,0.06555290797057915
27.0,192.0,0.0,0.06261982482768352
28.0,192.0,0.0,0.05898777633096484
29.0,192.0,0.0,0.05466006792380078
30.0,192.0,0.0,0.04964035348737454
31.0,192.0,0.0,0.04393244266681502
32.0,192.0,0.0,0.037540149403585216
33.0,192.0,0.0,0.03046716654893941
34.0,192.0,0.0,0.022938040576940606
35.0,192.0,0.0,0.015475887070241069
36.0,192.0,0.0,-0.03363233182878775
37.0,192.0,0.0,-0.04121367766898881
38.0,192.0,0.0,-0.048609900575724715
39.0,192.0,0.0,0.026512766382343247
40.0,192.0,0.0,-0.012120348951871925
41.0,192.0,0.0,-0.02085811185558091
42.0,192.0,0.0,-0.02997278660101676
43.0,192.0,0.0,-0.0394761446690168
44.0,192.0,0.0,-0.049381679115531374
45.0,192.0,0.0,-0.05970483305944154
46.0,192.0,0.0,-0.07046325142852006
47.0,192.0,0.0,-0.08159858608671892
48.0,192.0,0.0,-0.09254481991826179
49.0,192.0,0.0,-0.10322884005389887
50.0,192.0,0.0,-0.11370697469737136
51.0,192.0,0.0,-0.12403948990072824
52.0,192.0,0.0,-0.1342908299133815
53.0,192.0,0.0,-0.1424943563161809
54.0,192.0,0.0,-0.15285991099388463
55.0,192.0,0.0,-0.163366168056562
56.0,192.0,0.0,-0.17409335966982262
57.0,192.0,0.0,-0.17566182931707086
58.0,192.0,0.0,-0.18757239201536202
59.0,192.0,0.0,-0.21737436598758184
60.0,192.0,0.0,-0.2298005102503406
61.0,192.0,0.0,-0.2428826126296335
62.0,192.0,0.0,-0.2566856599672269
63.0,192.0,0.0,-0.27126231498644693
64.0,192.0,0.0,-0.28665009821288223
65.0,192.0,0.0,-0.30286924949966426
66.0,192.0,0.0,-0.31992148420479494
67.0,192.0,0.0,-0.3297605896610731
68.0,192.0,0.0,-0.34871902083779865
69.0,192.0,0.0,-0.36838769544199834
70.0,192.0,0.0,-0.3886977174719615
71.0,192.0,0.0,-0.4095621081691486
72.0,192.0,0.0,-0.4308728556754858
73.0,192.0,0.0,-0.4531374333395902
74.0,192.0,0.0,-0.47557319614800453
75.0,192.0,0.0,-0.49791553200713046
76.0,192.0,0.0,-0.5198342431503169
77.0,192.0,0.0,-0.5392388323097632
78.0,192.0,0.0,-0.5588050183029186
79.0,192.0,0.0,-0.5757583770664629
80.0,192.0,0.0,-0.5886677832918439
81.0,192.0,0.0,-0.5957403853648968
82.0,192.0,0.0,-0.5952887813452638
83.0,192.0,0.0,-0.5865931975940138
84.0,192.0,0.0,-0.57039470452446
85.0,192.0,0.0,-0.548398289741427
86.0,192.0,0.0,-0.5223780045453396
87.0,192.0,0.0,-0.49377476883906335
88.0,192.0,0.0,-0.4636197170084873
89.0,192.0,0.0,-0.43261652872023815
90.0,192.0,0.0,-0.4012467723093073
91.0,192.0,0.0,-0.3698474463402402
92.0,192.0,0.0,-0.3386615970570631
93.0,192.0,0.0,-0.3078701285988167
94.0,192.0,0.0,-0.277611678412996
95.0,192.0,0.0,-0.24799513250639274
96.0,192.0,0.0,-0.2191076133619509
97.0,192.0,0.0,-0.19101966228331008
98.0,192.0,0.0,-0.1637886661756367
99.0,192.0,0.0,-0.13746117733003418
100.0,192.0,0.0,-0.1120745330709329
101.0,192.0,0.0,-0.087658033998394
102.0,192.0,0.0,-0.06423384664663281
103.0,192.0,0.0,-0.041817736628597973
104.0,192.0,0.0,-0.020419699039818814
105.0,192.0,0.0,-4.452666849891207e-05
106.0,192.0,0.0,0.01930766097316461
107.0,192.0,0.0,0.03764091630603372
108.0,192.0,0.0,0.0549629858009035
109.0,192.0,0.0,0.07128485553980579
110.0,192.0,0.0,0.08662032227280045
111.0,192.0,0.0,0.10098559263874993
112.0,192.0,0.0,0.11439891293087742
113.0,192.0,0.0,0.12688023100960014
114.0,192.0,0.0,0.13845089099680236
115.0,192.0,0.0,0.1491333604294648
116.0,192.0,0.0,0.158950988727117
117.0,192.0,0.0,0.1679277951948838
118.0,192.0,0.0,0.1760882843551922
119.0,192.0,0.0,0.18345728616140589
120.0,192.0,0.0,0.19008471103751753
121.0,192.0,0.0,0.19607993569207594
122.0,192.0,0.0,0.20148652576559
123.0,192.0,0.0,0.3643550671790299
124.0,192.0,0.0,0.37080034231865927
125.0,192.0,0.0,0.37662694416007947
126.0,192.0,0.0,0.3818681401424534
127.0,192.0,0.0,0.38655687107146053
128.0,192.0,0.0,0.39072566893264143
129.0,192.0,0.0,0.39440658427420994
130.0,192.0,0.0,0.39763112300500786
131.0,192.0,0.0,0.4292246772484102
132.0,192.0,0.0,0.4318175724253037
133.0,192.0,0.0,0.3285942491199497
134.0,192.0,0.0,0.3254095082828524
135.0,192.0,0.0,0.3215091943563768
136.0,192.0,0.0,0.3169226953033133
137.0,192.0,0.0,0.3116786453328604
138.0,192.0,0.0,0.3058049367132559
139.0,192.0,0.0,0.2993287367698188
140.0,192.0,0.0,0.29227650948654016
141.0,192.0,0.0,0.2846740411141396
142.0,192.0,0.0,0.27654646918655007
143.0,192.0,0.0,0.2679183143615926
144.0,192.0,0.0,0.3352461476793967
145.0,192.0,0.0,0.32327655425473584
146.0,192.0,0.0,0.31146786371980717
147.0,192.0,0.0,0.2998508135794091
148.0,192.0,0.0,0.2884558899748243
149.0,192.0,0.0,0.27731335164267024
150.0,192.0,0.0,0.26645325524414787
151.0,192.0,0.0,0.25590548195045776
152.0,192.0,0.0,0.28982200958941506
153.0,192.0,0.0,0.27929749277326354
154.0,192.0,0.0,0.2690025160551886
155.0,192.0,0.0,0.25896375712652053
156.0,192.0,0.0,0.24911391888977158
157.0,192.0,0.0,0.23901991219683258
158.0,192.0,0.0,0.22863037975667624
159.0,192.0,0.0,0.21795291878109121
160.0,192.0,0.0,0.20699547681516195
161.0,192.0,0.0,0.19576639210053187
162.0,192.0,0.0,0.18427443999489151
163.0,192.0,0.0,0.17252888648285042
164.0,192.0,0.0,0.1605395500018395
165.0,192.0,0.0,0.1483197496069149
166.0,192.0,0.0,0.1359478063197908
167.0,192.0,0.0,0.12346527350828433
168.0,192.0,0.0,0.11088682814397821
169.0,192.0,0.0,0.09822818300371887
170.0,192.0,0.0,0.08550624043121939
171.0,192.0,0.0,0.07273927185016754
172.0,192.0,0.0,0.059947127442274165
173.0,192.0,0.0,0.04715148100702346
174.0,192.0,0.0,0.034376115589623446
175.0,192.0,0.0,0.021647255906323992
176.0,192.0,0.0,0.008993953754577927
177.0,192.0,0.0,-0.0035514677849562
178.0,192.0,0.0,-0.015952906864553112
179.0,192.0,0.0,-0.028169910468974255
180.0,192.0,0.0,-0.040157040735164934
181.0,192.0,0.0,-0.05186319253942445
182.0,192.0,0.0,-0.06323088904717364
183.0,192.0,0.0,-0.07419560319058457
184.0,192.0,0.0,-0.08468518325545524
185.0,192.0,0.0,-0.09461950084632906
186.0,192.0,0.0,-0.1039104878772669
187.0,192.0,0.0,-0.11246277924814768
188.0,192.0,0.0,-0.12017521454431329
189.0,192.0,0.0,-0.12694344974279684
190.0,192.0,0.0,-0.1326638538893826
191.0,192.0,0.0,-0.1372386834282851
192.0,192.0,0.0,-0.1405822310377388
193.0,192.0,0.0,-0.1426213058938178
194.0,192.0,0.0,-0.14330596713443075
195.0,192.0,0.0,-0.1426213058938178
196.0,192.0,0.0,-0.14058222399296696
197.0,192.0,0.0,-0.13723196744695768
198.0,192.0,0.0,-0.13263807387487697
199.0,192.0,0.0,-0.17111377727312838
0.0,193.0,0.0,0.027770410759022743
1.0,193.0,0.0,0.026638867314377104
2.0,193.0,0.0,0.02582497152889701
3.0,193.0,0.0,0.025326433754035205
4.0,193.0,0.0,0.025141806437856552
5.0,193.0,0.0,0.025270984316768053
6.0,193.0,0.0,0.02571609240187676
7.0,193.0,0.0,0.026483151528051536
8.0,193.0,0.0,0.027585410379579272
9.0,193.0,0.0,0.029050523141108373
10.0,193.0,0.0,0.030937265839988678
11.0,193.0,0.0,0.03337665926072503
12.0,193.0,0.0,0.036664466223271255
13.0,193.0,0.0,0.04082525411712159
14.0,193.0,0.0,0.04565692742341686
15.0,193.0,0.0,0.0508029650258526
16.0,193.0,0.0,0.05573112581986839
17.0,193.0,0.0,0.06014919499701325
18.0,193.0,0.0,0.06392967214880099
19.0,193.0,0.0,0.06701726381087238
20.0,193.0,0.0,0.06938774985585071
21.0,193.0,0.0,0.07103125579224157
22.0,193.0,0.0,0.0719450629232812
23.0,193.0,0.0,0.07213026311598769
24.0,193.0,0.0,0.07159007882544569
25.0,193.0,0.0,0.07032895922647851
26.0,193.0,0.0,0.06835206241712094
27.0,193.0,0.0,0.06566494054438325
28.0,193.0,0.0,0.06227333642499868
29.0,193.0,0.0,0.05818304344223492
30.0,193.0,0.0,0.05339980196503297
31.0,193.0,0.0,0.04792921669518973
32.0,193.0,0.0,0.041776685370852176
33.0,193.0,0.0,0.03494733259605819
34.0,193.0,0.0,0.027445944446231923
35.0,193.0,0.0,-0.01987368055804149
36.0,193.0,0.0,0.05235709286306946
37.0,193.0,0.0,0.045360528175014736
38.0,193.0,0.0,0.03802709852069415
39.0,193.0,0.0,0.0023217307191314845
40.0,193.0,0.0,-0.005940564447478661
41.0,193.0,0.0,-0.014556698328504716
42.0,193.0,0.0,-0.023535844941086084
43.0,193.0,0.0,-0.03288873755415948
44.0,193.0,0.0,-0.04262791040624289
45.0,193.0,0.0,-0.052767979215277414
46.0,193.0,0.0,-0.06332596563640001
47.0,193.0,0.0,-0.07432167048510538
48.0,193.0,0.0,-0.08577809942405822
49.0,193.0,0.0,-0.09750349370306607
50.0,193.0,0.0,-0.10903282381836264
51.0,193.0,0.0,-0.12040762056693628
52.0,193.0,0.0,-0.13169622372719988
53.0,193.0,0.0,-0.1410772573628201
54.0,193.0,0.0,-0.15249031371922156
55.0,193.0,0.0,-0.16406398826076204
56.0,193.0,0.0,-0.1758927130687992
57.0,193.0,0.0,-0.17920051066882073
58.0,193.0,0.0,-0.19232080742941904
59.0,193.0,0.0,-0.22107400589958087
60.0,193.0,0.0,-0.23482769937754516
61.0,193.0,0.0,-0.2493952574610289
62.0,193.0,0.0,-0.2648703801615838
63.0,193.0,0.0,-0.2813312117807006
64.0,193.0,0.0,-0.2988353366395431
65.0,193.0,0.0,-0.31741620899132866
66.0,193.0,0.0,-0.3370817221817969
67.0,193.0,0.0,-0.35094232341082027
68.0,193.0,0.0,-0.3729798533181782
69.0,193.0,0.0,-0.3959707437861604
70.0,193.0,0.0,-0.41985055501279106
71.0,193.0,0.0,-0.4445462732738933
72.0,193.0,0.0,-0.46997837522597563
73.0,193.0,0.0,-0.4965607920822235
74.0,193.0,0.0,-0.5237184769298977
75.0,193.0,0.0,-0.5512207591114372
76.0,193.0,0.0,-0.5773197721352117
77.0,193.0,0.0,-0.6051072844244686
78.0,193.0,0.0,-0.6324591525605314
79.0,193.0,0.0,-0.658641048638838
80.0,193.0,0.0,-0.6821123916987919
81.0,193.0,0.0,-0.6994900117586059
82.0,193.0,0.0,-0.7046287186852774
83.0,193.0,0.0,-0.6933827815408216
84.0,193.0,0.0,-0.6699142545235766
85.0,193.0,0.0,-0.640387686261841
86.0,193.0,0.0,-0.6082429413941844
87.0,193.0,0.0,-0.5750499604885428
88.0,193.0,0.0,-0.541558817398261
89.0,193.0,0.0,-0.5081663368086352
90.0,193.0,0.0,-0.4751055390959618
91.0,193.0,0.0,-0.442526764155852
92.0,193.0,0.0,-0.4105300027481924
93.0,193.0,0.0,-0.3791756664673254
94.0,193.0,0.0,-0.3485277283141807
95.0,193.0,0.0,-0.31864047073194923
96.0,193.0,0.0,-0.2895593642834932
97.0,193.0,0.0,-0.26132284964281155
98.0,193.0,0.0,-0.23396341090672024
99.0,193.0,0.0,-0.20750824453639607
100.0,193.0,0.0,-0.18197969926586124
101.0,193.0,0.0,-0.15739559102821848
102.0,193.0,0.0,-0.13376945557529826
103.0,193.0,0.0,-0.11111077629906507
104.0,193.0,0.0,-0.089425208810607
105.0,193.0,0.0,-0.06871481341872321
106.0,193.0,0.0,-0.048978299780927936
107.0,193.0,0.0,-0.03021128354429442
108.0,193.0,0.0,-0.012406552064400111
109.0,193.0,0.0,0.004445665172330582
110.0,193.0,0.0,0.02035742633548776
111.0,193.0,0.0,0.035342812044759364
112.0,193.0,0.0,0.04941766942690423
113.0,193.0,0.0,0.06260348242932098
114.0,193.0,0.0,0.0749625238279985
115.0,193.0,0.0,0.08653404869471959
116.0,193.0,0.0,0.09734888073123205
117.0,193.0,0.0,0.10743897832292432
118.0,193.0,0.0,0.11683726016899637
119.0,193.0,0.0,0.12557744788797634
120.0,193.0,0.0,0.13369392466972846
121.0,193.0,0.0,0.14122160887143217
122.0,193.0,0.0,0.14819584136857333
123.0,193.0,0.0,0.1546522854518677
124.0,193.0,0.0,0.33131328974396085
125.0,193.0,0.0,0.3389020477898019
126.0,193.0,0.0,0.3458947106603124
127.0,193.0,0.0,0.3523117459036569
128.0,193.0,0.0,0.35817821952461515
129.0,193.0,0.0,0.363518638418369
130.0,193.0,0.0,0.3683568990637546
131.0,193.0,0.0,0.40145281577195535
132.0,193.0,0.0,0.2948276326500452
133.0,193.0,0.0,0.3013090554951945
134.0,193.0,0.0,0.2998505792219073
135.0,193.0,0.0,0.297671805739844
136.0,193.0,0.0,0.2948014761384366
137.0,193.0,0.0,0.29126770266127155
138.0,193.0,0.0,0.28709797450678165
139.0,193.0,0.0,0.2823191683579839
140.0,193.0,0.0,0.2769575631849138
141.0,193.0,0.0,0.27103885885629725
142.0,193.0,0.0,0.2645881980990419
143.0,193.0,0.0,0.25763019135574833
144.0,193.0,0.0,0.2501889441117207
145.0,193.0,0.0,0.3209826579863067
146.0,193.0,0.0,0.3105269435207946
147.0,193.0,0.0,0.3002659190001619
148.0,193.0,0.0,0.2902301783739518
149.0,193.0,0.0,0.2804501518941195
150.0,193.0,0.0,0.2709561288015474
151.0,193.0,0.0,0.26177828181632
152.0,193.0,0.0,0.25294669341368314
153.0,193.0,0.0,0.2856543945913217
154.0,193.0,0.0,0.2765424229008155
155.0,193.0,0.0,0.267288003034211
156.0,193.0,0.0,0.25773524777836965
157.0,193.0,0.0,0.2478918196505641
158.0,193.0,0.0,0.23776571593521628
159.0,193.0,0.0,0.2273653035748788
160.0,193.0,0.0,0.2166993587397908
161.0,193.0,0.0,0.20577711177353705
162.0,193.0,0.0,0.19460829832085697
163.0,193.0,0.0,0.18320321756715366
164.0,193.0,0.0,0.17157280147427725
165.0,193.0,0.0,0.15977729576049535
166.0,193.0,0.0,0.14787752106286714
167.0,193.0,0.0,0.13588864264370093
168.0,193.0,0.0,0.12382681733909087
169.0,193.0,0.0,0.11170932372459985
170.0,193.0,0.0,0.09955471060490952
171.0,193.0,0.0,0.08738296617909982
172.0,193.0,0.0,0.07521571032340192
173.0,193.0,0.0,0.06307641239942723
174.0,193.0,0.0,0.05099063675713705
175.0,193.0,0.0,0.0389863175405626
176.0,193.0,0.0,0.027094063354436412
177.0,193.0,0.0,0.015347490582599946
178.0,193.0,0.0,0.003783581359944499
179.0,193.0,0.0,-0.007556941998497296
180.0,193.0,0.0,-0.018629240376132547
181.0,193.0,0.0,-0.02938400173790473
182.0,193.0,0.0,-0.03976713943300278
183.0,193.0,0.0,-0.04971959298825762
184.0,193.0,0.0,-0.059177296097214116
185.0,193.0,0.0,-0.0680713940476928
186.0,193.0,0.0,-0.0763288079577428
187.0,193.0,0.0,-0.0838732502832133
188.0,193.0,0.0,-0.09062678709164963
189.0,193.0,0.0,-0.09651200817936191
190.0,193.0,0.0,-0.10145479842502807
191.0,193.0,0.0,-0.10538732698528601
192.0,193.0,0.0,-0.10824390331688095
193.0,193.0,0.0,-0.10997648419953374
194.0,193.0,0.0,-0.11055718583075755
195.0,193.0,0.0,-0.10997648419953374
196.0,193.0,0.0,-0.10824390331688095
197.0,193.0,0.0,-0.10538732698528601
198.0,193.0,0.0,-0.10145104918848862
199.0,193.0,0.0,-0.14495396567115917
0.0,194.0,0.0,0.027915736386227963
1.0,194.0,0.0,0.02686813432786172
2.0,194.0,0.0,0.026133185397021752
3.0,194.0,0.0,0.025706651771115953
4.0,194.0,0.0,0.025584280284028788
5.0,194.0,0.0,0.02576180117835332
6.0,194.0,0.0,0.026234926734807987
7.0,194.0,0.0,0.026999349764616057
8.0,194.0,0.0,0.028050741948736316
9.0,194.0,0.0,0.029384752005645845
10.0,194.0,0.0,0.03099700366686079
11.0,194.0,0.0,0.03288309343647465
12.0,194.0,0.0,0.035038588107619534
13.0,194.0,0.0,0.020569693887083327
14.0,194.0,0.0,0.04428664709900379
15.0,194.0,0.0,0.050851400995854515
16.0,194.0,0.0,0.05661955592679451
17.0,194.0,0.0,0.06159947199319353
18.0,194.0,0.0,0.06579945747867755
19.0,194.0,0.0,0.06922776347973285
20.0,194.0,0.0,0.07189257786399213
21.0,194.0,0.0,0.07380201845744902
22.0,194.0,0.0,0.07496412534520427
23.0,194.0,0.0,0.07538685215055788
24.0,194.0,0.0,0.07507805613364402
25.0,194.0,0.0,0.0740454869225688
26.0,194.0,0.0,0.07229677365611936
27.0,194.0,0.0,0.06983941027636345
28.0,194.0,0.0,0.06668073866028473
29.0,194.0,0.0,0.06282792922013312
30.0,194.0,0.0,0.05828795853000459
31.0,194.0,0.0,0.05306758344842173
32.0,194.0,0.0,0.047173311099656
33.0,194.0,0.0,0.04061136394569111
34.0,194.0,0.0,0.033387639020398575
35.0,194.0,0.0,0.06447474821309031
36.0,194.0,0.0,0.05782588156905155
37.0,194.0,0.0,0.05085373775871857
38.0,194.0,0.0,0.017413280606338677
39.0,194.0,0.0,0.009630925126320335
40.0,194.0,0.0,0.0015198440073100616
41.0,194.0,0.0,-0.006926099916406421
42.0,194.0,0.0,-0.015714272446202854
43.0,194.0,0.0,-0.024853477909413883
44.0,194.0,0.0,-0.034354210909106904
45.0,194.0,0.0,-0.04422895882409006
46.0,194.0,0.0,-0.054492565652332264
47.0,194.0,0.0,-0.06516266958906529
48.0,194.0,0.0,-0.0762602284155119
49.0,194.0,0.0,-0.08781014792749019
50.0,194.0,0.0,-0.09984202848339262
51.0,194.0,0.0,-0.1120761282909978
52.0,194.0,0.0,-0.12419062443212983
53.0,194.0,0.0,-0.13626132136867805
54.0,194.0,0.0,-0.14666251321617046
55.0,194.0,0.0,-0.15898452702918786
56.0,194.0,0.0,-0.17155466127959107
57.0,194.0,0.0,-0.17613548480130875
58.0,194.0,0.0,-0.20396043443666004
59.0,194.0,0.0,-0.2177317211666046
60.0,194.0,0.0,-0.2323194213678038
61.0,194.0,0.0,-0.24786976962699936
62.0,194.0,0.0,-0.26451927887878485
63.0,194.0,0.0,-0.2823838076211824
